timestamp,btc_price,composite_score,intraday_ret_pct,liq_index,liq_trend,peg_dev,bad_exchanges,high_latency
2025-12-07 23:38:55,45159.33,15.37,7.68,63.1,easing or stable,0.00015,0,0
2025-12-08 00:26:48,45527.41,16.59,8.3,57.63,easing or stable,0.00029,0,0
2025-12-08 00:56:58,45384.02,23.06,8.03,59.49,tightening,0.00029,0,0
2025-12-08 00:58:54,46147.39,19.75,9.87,63.78,easing or stable,0.00014,0,0
2025-12-08 02:03:58,46180.81,19.74,9.87,64.11,easing or stable,0.00019,0,0
2025-12-08 02:04:17,38406.37,38.82,-8.41,44.24,tightening,0.00011,0,0
2025-12-08 02:27:01,38332.34,39.55,-8.78,37.84,tightening,0.00029,0,0
2025-12-08 02:44:34,38479.44,38.74,-8.37,42.53,tightening,0.00017,0,0
2025-12-08 02:51:15,39210.93,35.37,-6.68,39.02,tightening,0.00016,0,0
2025-12-08 03:22:54,38461.54,38.91,-8.45,38.75,tightening,0.00018,0,0
2025-12-08 03:55:01,45593.27,16.87,8.43,60.26,easing or stable,0.00019,0,0
2025-12-08 03:55:13,38968.42,41.51,-7.25,42.4,tightening,3e-05,0,1
2025-12-08 03:55:26,38968.42,36.51,-7.25,42.4,tightening,3e-05,0,0
2025-12-08 03:55:29,38968.42,36.51,-7.25,42.4,tightening,3e-05,0,0
2025-12-08 03:55:31,38968.42,36.51,-7.25,42.4,tightening,3e-05,0,0
2025-12-08 03:55:35,38968.42,36.51,-7.25,42.4,tightening,3e-05,0,0
2025-12-08 04:00:09,45821.74,18.22,9.11,60.91,easing or stable,0.00016,0,0
2025-12-08 06:55:57,38295.98,44.54,-8.77,36.08,tightening,0.00028,0,1
2025-12-08 06:56:08,39236.74,40.35,-6.67,38.44,tightening,0.00028,0,1
2025-12-08 07:07:04,46180.42,19.89,9.95,60.59,easing or stable,0.00021,0,0
2025-12-08 07:07:29,46180.42,19.89,9.95,60.59,easing or stable,0.00021,0,0
2025-12-08 07:21:42,38901.7,36.95,-7.47,42.95,tightening,0.00027,0,0
2025-12-08 07:21:53,38901.7,36.95,-7.47,42.95,tightening,0.00027,0,0
2025-12-08 07:22:02,38695.86,37.54,-7.77,40.71,tightening,0.00027,0,0
2025-12-08 07:22:28,38695.86,37.54,-7.77,40.71,tightening,0.00012,0,0
2025-12-08 07:22:33,38695.86,37.54,-7.77,40.71,tightening,0.00012,0,0
2025-12-08 07:22:39,38695.86,37.54,-7.77,40.71,tightening,0.00012,0,0
2025-12-08 07:23:13,45742.53,22.81,8.9,61.26,easing or stable,0.00044,0,1
2025-12-08 07:23:50,45742.53,17.81,8.9,61.26,easing or stable,0.0003,0,0
2025-12-08 07:27:50,44769.21,20.04,6.52,57.03,tightening,0.00031,0,0
2025-12-08 07:46:41,46011.53,26.34,9.67,58.3,tightening,0.00016,0,0
2025-12-08 08:20:59,45144.14,15.01,7.51,64.54,easing or stable,0.00019,0,0
2025-12-08 08:55:26,45152.83,19.92,7.46,61.03,easing or stable,0.00019,0,1
2025-12-08 08:56:08,45698.29,22.79,8.9,62.33,easing or stable,0.00019,0,1
2025-12-08 09:21:20,38345.89,39.49,-8.75,40.34,tightening,0.00018,0,0
2025-12-08 09:22:08,38593.62,37.79,-7.9,41.75,tightening,0.00018,0,0
2025-12-08 09:31:27,37812.49,41.94,-9.97,41.31,tightening,0.00026,0,0
2025-12-08 09:34:32,45695.64,22.88,8.94,62.65,easing or stable,0.00026,0,1
